1.37 0.0 0.5
1.3800000000000001 0.0 0.5
1.3900000000000001 0.0 0.5
1.4000000000000001 0.0 0.5
1.41 0.0 0.5
1.42 0.0 0.5
1.43 0.0 0.5
1.44 0.0 0.5
1.45 0.0 0.5
1.46 0.0 0.5
1.47 0.0 0.5
1.48 0.0 0.5
1.49 0.0 0.5
1.5 0.0 0.5
1.51 0.0 0.5
1.52 0.0 0.5
1.53 0.0 0.5
1.54 0.0 0.5
1.55 0.0 0.5
1.56 0.0 0.5
1.57 0.0 0.5
1.58 0.0 0.5
1.59 0.0 0.5
1.6 0.0 0.5
1.61 0.0 0.5
1.62 0.0 0.5
1.6300000000000001 0.0 0.5
1.6400000000000001 0.0 0.5
1.6500000000000001 0.0 0.5
1.6600000000000001 0.0 0.5
1.67 0.0 0.5
1.68 0.0 0.5
1.69 0.0 0.5
1.7 0.0 0.5
1.71 0.0 0.5
1.72 0.0 0.5
1.73 0.0 0.5
1.74 0.0 0.5
1.75 0.0 0.5
1.76 0.0 0.5
1.77 0.0 0.5
1.78 0.0 0.5
1.79 0.0 0.5
1.8 0.0 0.5
1.81 0.0 0.5
1.82 0.0 0.5
1.83 0.0 0.5
1.84 0.0 0.5
1.85 0.0 0.5
1.86 0.0 0.5
1.87 0.0 0.5
1.8800000000000001 0.0 0.5
1.8900000000000001 0.0 0.5
1.9000000000000001 0.0 0.5
1.9100000000000001 0.0 0.5
1.92 0.0 0.5
1.93 0.0 0.5
1.94 0.0 0.5
1.95 0.0 0.5
1.96 0.0 0.5
1.97 0.0 0.5
1.98 0.0 0.5
1.99 0.0 0.5
2.0 0.0 0.5
2.0100000000000002 0.0 0.5
2.02 0.0 0.5
2.0300000000000002 0.0 0.5
2.04 0.0 0.5
2.05 0.0 0.5
2.06 0.0 0.5
2.07 0.0 0.5
2.08 0.0 0.5
2.09 0.0 0.5
2.1 0.0 0.5
2.11 0.0 0.5
2.12 0.0 0.5
2.13 0.0 0.5
2.14 0.0 0.5
2.15 0.0 0.5
2.16 0.0 0.5
2.17 0.0 0.5
2.18 0.0 0.5
2.19 0.0 0.5
2.2 0.0 0.5
2.21 0.0 0.5
2.22 0.0 0.5
2.23 0.0 0.5
2.24 0.0 0.5
2.25 0.0 0.5
2.2600000000000002 0.0 0.5
2.27 0.0 0.5
2.2800000000000002 0.0 0.5
2.29 0.0 0.5
2.3000000000000003 0.0 0.5
2.31 0.0 0.5
2.32 0.0 0.5
2.33 0.0 0.5
2.34 0.0 0.5
2.35 0.0 0.5
2.36 0.0 0.5
2.37 0.0 0.5
2.38 0.0 0.5
2.39 0.0 0.5
2.4 0.0 0.5
2.41 0.0 0.5
2.42 0.0 0.5
2.43 0.0 0.5
2.44 0.0 0.5
2.45 0.0 0.5
2.46 0.0 0.5
2.47 0.0 0.5
2.48 0.0 0.5
2.49 0.0 0.5
2.5 0.0 0.5
2.5100000000000002 -0.0003954737125405061 0.5002005456171212
2.52 -0.0008024708438870223 0.5006075752754602
2.5300000000000002 -0.0012213910447302738 0.5010265293219469
2.54 -0.001652650373482483 0.5014578238777985
2.5500000000000003 -0.0020966820896705513 0.5019018922688374
2.56 -0.0025539374921667232 0.5023591858639482
2.57 -0.0030248868051838025 0.5028301749613127
2.58 -0.0035100201151808084 0.5033153497255747
2.59 -0.004009848362061325 0.5038152211793157
2.6 -0.004524904388302029 0.5043303222524831
2.61 -0.005055744049928163 0.5048612088936864
2.62 -0.005602947393552601 0.5054084612475835
2.63 -0.00616711990402494 0.5059726849029014
2.64 -0.006748893827592025 0.5065545122159996
2.65 -0.00734892957585976 0.5071546037152661
2.66 -0.007967917216268737 0.5077736495920604
2.67 -0.008606578055255755 0.5084123712843802
2.68 -0.009265666320775415 0.5090715231599312
2.69 -0.009945970951404093 0.5097518943058197
2.7 -0.010648317499845267 0.5104543104327006
2.71 -0.0113735701593108 0.5111796359018499
2.72 -0.01212263392196613 0.5119287758843618
2.73 -0.012896456879410025 0.5127026786624431
2.74 -0.01369603267601801 0.5135023380836419
2.75 -0.014522403126917511 0.5143287961797836
2.7600000000000002 -0.01537666101339415 0.5151831459634222
2.77 -0.016259953069662606 0.5160665344157485
2.7800000000000002 -0.01717348317617849 0.5169801656811404
2.79 -0.01811851577603948 0.5179253044849131
2.8000000000000003 -0.01909637953253041 0.5189032797923374
2.81 -0.02010847124752967 0.5199154887286521
2.82 -0.021156260062327164 0.5209634007816393
2.83 -0.022241291964427753 0.5220485623103468
2.84 -0.02336519462614987 0.5231726013857896
2.85 -0.024529682603302894 0.5243372329919289
2.86 -0.025736562924964703 0.5255442646179753
2.87 -0.026987741108414422 0.5267956022760911
2.88 -0.028285227636640712 0.5280932569819436
2.89 -0.029631144939583253 0.5294393517392921
2.9 -0.031027734924415847 0.5308361290739545
2.91 -0.03247736710479966 0.5322859591671176
2.92 -0.033982547384178885 0.5337913486431078
2.93 -0.03554592755392387 0.5353549500724711
2.94 -0.03717031557352449 0.536979572257624
2.95 -0.03885868670718201 0.5386681913754796
2.96 -0.04061419559913722 0.5404239630594563
2.97 -0.0424401893790132 0.5422502355122251
2.98 -0.044340221898469825 0.544150563750577
2.99 -0.046318069211700605 0.5461287250950433
3.0 -0.04837774642492028 0.5481887360295203
3.0100000000000002 -0.05052352605415808 0.5503348705703492
3.02 -0.05275995804662739 0.5525716803002545
3.0300000000000002 -0.05509189163888713 0.5549040162405231
3.04 -0.05752449924525631 0.5573370527550648
3.0500000000000003 -0.06006330259276765 0.5598763137028505
3.06 -0.062714201344733 0.562527701081031
3.0700000000000003 -0.06548350448412353 0.5652975264302121
3.08 -0.06837796476092894 0.5681925453063494
3.09 -0.07140481654496163 0.5712199951610719
3.1 -0.07457181746782177 0.5743876370145415
3.11 -0.07788729428562591 0.5777038013528941
3.12 -0.08136019344839496 0.581177438736654
3.13 -0.08500013692356721 0.5848181756681574
3.14 -0.0888174838909534 0.5886363763359319
3.15 -0.09282339900565287 0.5926432109332729
3.16 -0.0970299280152644 0.596850731338146
3.17 -0.10145008161946122 0.6012719550433772
3.18 -0.10609792857513158 0.6059209583413121
3.19 -0.11098869918035421 0.6108129798972892
3.2 -0.1161389004170713 0.6159645359929411
3.21 -0.12156644419699998 0.6213935488850859
3.22 -0.12729079033952986 0.6271194899102014
3.23 -0.13333310611514454 0.6331635391692431
3.24 -0.13971644441381276 0.6395487638533403
3.25 -0.14646594284419154 0.6463003175170426
3.2600000000000002 -0.15360904633417405 0.6534456628699877
3.27 -0.1611757560813616 0.6610148209350778
3.2800000000000002 -0.1691989079845127 0.6690406497024024
3.29 -0.1777144839587796 0.6775591556778465
3.3000000000000003 -0.18676195977429388 0.6866098419589088
3.31 -0.1963846932212885 0.6962360966291362
3.3200000000000003 -0.2066303564369944 0.7064856252874837
3.33 -0.21755141604121472 0.7174109313300033
3.34 -0.22920566418532654 0.7290698470433526
3.35 -0.2416568025235743 0.7415261174504636
3.36 -0.25497507916787615 0.75485003686655
3.37 -0.2692379754438185 0.7691191348290304
3.38 -0.28453093406495256 0.7844189027885168
3.39 -0.30094811219939704 0.8008435446922002
3.4 -0.318593130346853 0.8184967218669447
3.41 -0.33757976877683915 0.8374922431907763
3.42 -0.35803253420590847 0.8579546220914827
3.43 -0.3800869754643997 0.8800193774169509
3.44 -0.40388956067296755 0.9038328881368676
3.45 -0.42959682868297233 0.9295515107784709
3.46 -0.45737337728072974 0.9573395162946425
3.47 -0.4873880243471004 0.9873651738123045
3.48 -0.5198071373638248 1.0197939634930733
3.49 -0.554783613981348 1.0547773814997994
3.5 -0.5924392272701449 1.0924350214013643
3.5100000000000002 -0.632836902186108 1.132826455773757
3.52 -0.6759377973581664 1.1759077315327686
3.5300000000000002 -0.7215356173498476 1.221464823167615
3.54 -0.7691571582122385 1.269012950673374
3.5500000000000003 -0.8179136099932519 1.3176462044278434
3.56 -0.8662820448192355 1.3658169315218103
3.5700000000000003 -0.9117927480690127 1.4110209154431355
3.58 -0.9506012641269319 1.4493685017246818
3.59 -0.9769481983989753 1.475048045388152
3.6 -0.982585301515367 1.4797675424861971
3.61 -0.9564294926790303 1.4524494644801793
3.62 -0.8850740861058305 1.3798249564465264
3.63 -0.7553553475889888 1.2491246752211211
3.64 -0.5606107800978241 1.0544204511924686
3.65 -0.31133074941117067 0.80706968328594
3.66 -0.04640650367698816 0.5461639746936593
3.67 0.16673103124104272 0.33762591343664494
3.68 0.2562674261800325 0.25037358987098884
3.69 0.18762870108719165 0.3172428940811217
3.7 -0.012452267068802193 0.5128624870252936
3.71 -0.2747465282405027 0.7709243840680091
3.72 -0.5291880059639394 1.0231335816802192
3.73 -0.732548978884901 1.2262433545696594
3.74 -0.8710270234050695 1.3656137514823807
3.75 -0.9496508109147693 1.445497896276625
3.7600000000000002 -0.9811653247750839 1.478201765151353
3.77 -0.9791605587948261 1.4771502824000269
3.7800000000000002 -0.9550983669449457 1.4537876590151375
3.79 -0.9176049059563456 1.4167802420887659
3.8000000000000003 -0.8727474257786557 1.3722476841231817
3.81 -0.8245984066806861 1.3243090108140263
3.8200000000000003 -0.7757876630031426 1.2756300022053517
3.83 -0.7279468016393369 1.2278682091274575
3.84 -0.682036648981004 1.1820024694351192
3.85 -0.6385771690657325 1.1385649693372404
3.86 -0.5978043863019399 1.0977999076443894
3.87 -0.5597755521013859 1.0597699478033227
3.88 -0.5244387139121788 1.0244266905709194
3.89 -0.49167823604019767 0.9916568133516024
3.9 -0.46134425363874043 0.9613119412432981
3.91 -0.433271471058636 0.9332277242809603
3.92 -0.40729093306977904 0.9072357943469332
3.93 -0.3832371867243557 0.8831710504034266
3.94 -0.36095243894927015 0.8608758979663987
3.95 -0.340288772907678 0.8402025197737999
3.96 -0.32110912575314476 0.8210138895194893
3.97 -0.30328749104725644 0.8031839980602672
3.98 -0.28670865019730307 0.7865976005258545
3.99 -0.27126763175497204 0.7711496858801237
4.0 -0.2568690273656109 0.756744799526329
4.01 -0.2434262466875738 0.7432963024794569
4.0200000000000005 -0.23086076283340665 0.7307256194625698
4.03 -0.21910137958668854 0.7189615077204432
4.04 -0.20808353833761167 0.7079393648555024
4.05 -0.1977486740336839 0.6976005852252829
4.0600000000000005 -0.18804362390577284 0.6878919688244565
4.07 -0.17892008926341513 0.678765183054229
4.08 -0.17033414855856088 0.6701762756507712
4.09 -0.16224581872477728 0.6620852358276366
4.1 -0.15461866119462683 0.6544556000661883
4.11 -0.147419428770301 0.6472540987492583
4.12 -0.14061774953054482 0.6404503398336692
4.13 -0.13418584410654666 0.634016525901872
4.14 -0.12809827288883185 0.6279272011589714
4.15 -0.12233170999586514 0.6221590252078864
4.16 -0.11686474111712684 0.6166905707160522
4.17 -0.11167768262272663 0.6115021423654781
4.18 -0.10675241959849398 0.6065756147443264
4.19 -0.10207226071457423 0.6018942870869739
4.2 -0.0976218080643202 0.5974427529981384
4.21 -0.09338684031795587 0.5932067835042942
4.22 -0.08935420772243853 0.5891732219625856
4.23 -0.08551173764623177 0.5853298895247805
4.24 -0.08184814951667307 0.5816655000028649
4.25 -0.07835297812985431 0.5781695831152021
4.26 -0.07501650443001633 0.5748324152093544
4.2700000000000005 -0.0718296929589428 0.571644956661242
4.28 -0.0687841352671944 0.5685987952417538
4.29 -0.06587199865961495 0.5656860948225915
4.3 -0.06308597971859348 0.5628995488642614
4.3100000000000005 -0.060419262111214 0.5602323381918348
4.32 -0.057865478241660245 0.5576780926193934
4.33 -0.05541867435895244 0.5552308560328458
4.34 -0.05307327877307923 0.5528850545838218
4.3500000000000005 -0.05082407287052536 0.5506354676853403
4.36 -0.04866616465371677 0.5484772015335051
4.37 -0.046594964558535415 0.546405664909132
4.38 -0.044606163330268955 0.544416547039471
4.39 -0.04269571176157584 0.5425057973234125
4.4 -0.04085980211661615 0.5406696067441679
4.41 -0.03909485108375238 0.5389043908116803
4.42 -0.03739748411542604 0.5372067738932484
4.43 -0.03576452102822418 0.5355735748052604
4.44 -0.03419296274896193 0.5340017935517667
4.45 -0.032679979104023274 0.532488599107046
4.46 -0.03122289755937543 0.5310313181495012
4.47 -0.029819192827756812 0.5296274246633156
4.48 -0.028466477267648043 0.5282745303324174
4.49 -0.027162492005892633 0.526970375658566
4.5 -0.025905098722326148 0.5257128217418696
4.51 -0.024692272040595587 0.5244998426678722
4.5200000000000005 -0.023522092474567966 0.5233295184505724
4.53 -0.022392739884415775 0.5222000284854247
4.54 -0.021302487400680855 0.5211096454705972
4.55 -0.020249695778406716 0.5200567297585474
4.5600000000000005 -0.019232808146844377 0.5190397241033968
4.57 -0.01825034512331367 0.5180571487726628
4.58 -0.017300900262577978 0.5171075969946899
4.59 -0.016383135815598793 0.5161897307156276
4.6000000000000005 -0.015495778773803776 0.5153022766420705
4.61 -0.014637617177051754 0.5144440225475342
4.62 -0.01380749666533863 0.5136138138227955
4.63 -0.013004317255969667 0.5128105502518114
4.64 -0.012227030329454242 0.5120331829964633
4.65 -0.011474635808764549 0.5112807117747591
4.66 -0.010746179517863365 0.5105521822183876
4.67 -0.010040750706551547 0.5098466833966726
4.68 -0.009357479729731725 0.509163345495012
4.69 -0.008695535870136023 0.5085013376368452
4.7 -0.008054125294434594 0.5078598658390616
4.71 -0.007432489133432765 0.5072381710915506
4.72 -0.006829901677789858 0.5066355275523229
4.73 -0.006245668681353355 0.5060512408502924
4.74 -0.005679125764808168 0.505484646488414
4.75 -0.005129636912894326 0.504935108340429
4.76 -0.004596593058954927 0.5044020172349735
4.7700000000000005 -0.004079410751041027 0.5038847896212792
4.78 -0.003577530894228638 0.5033828663111108
4.79 -0.003090417564194009 0.5028957112919943
4.8 -0.0026175568874553315 0.502422810607132
4.8100000000000005 -0.0021584559840192342 0.5019636712977482
4.82 -0.0017126419684770806 0.5015178204039039
4.83 -0.0012796610058756104 0.5010848040201068
4.84 -0.000859077418946811 0.500664186402298
4.8500000000000005 -0.0004504728435192652 0.5002555491230365
4.86 -5.3445429154894836e-05 0.49985849027192497
4.87 0.0 0.4996628434718604
4.88 0.0 0.4996628434718604
4.89 0.0 0.4996628434718604
4.9 0.0 0.4996628434718604
4.91 0.0 0.4996628434718604
4.92 0.0 0.4996628434718604
4.93 0.0 0.4996628434718604
4.94 0.0 0.4996628434718604
4.95 0.0 0.4996628434718604
4.96 0.0 0.4996628434718604
4.97 0.0 0.4996628434718604
4.98 0.0 0.4996628434718604
4.99 0.0 0.4996628434718604
5.0 0.0 0.4996628434718604
5.01 0.0 0.4996628434718604
5.0200000000000005 0.0 0.4996628434718604
5.03 0.0 0.4996628434718604
5.04 0.0 0.4996628434718604
5.05 0.0 0.4996628434718604
5.0600000000000005 0.0 0.4996628434718604
5.07 0.0 0.4996628434718604
5.08 0.0 0.4996628434718604
5.09 0.0 0.4996628434718604
5.1000000000000005 0.0 0.4996628434718604
5.11 0.0 0.4996628434718604
5.12 0.0 0.4996628434718604
5.13 0.0 0.4996628434718604
5.14 0.0 0.4996628434718604
5.15 0.0 0.4996628434718604
5.16 0.0 0.4996628434718604
5.17 0.0 0.4996628434718604
5.18 0.0 0.4996628434718604
5.19 0.0 0.4996628434718604
5.2 0.0 0.4996628434718604
5.21 0.0 0.4996628434718604
5.22 0.0 0.4996628434718604
5.23 0.0 0.4996628434718604
5.24 0.0 0.4996628434718604
5.25 0.0 0.4996628434718604
5.26 0.0 0.4996628434718604
5.2700000000000005 0.0 0.4996628434718604
5.28 0.0 0.4996628434718604
5.29 0.0 0.4996628434718604
5.3 0.0 0.4996628434718604
5.3100000000000005 0.0 0.4996628434718604
5.32 0.0 0.4996628434718604
5.33 0.0 0.4996628434718604
5.34 0.0 0.4996628434718604
5.3500000000000005 0.0 0.4996628434718604
5.36 0.0 0.4996628434718604
5.37 0.0 0.4996628434718604
5.38 0.0 0.4996628434718604
5.39 0.0 0.4996628434718604
5.4 0.0 0.4996628434718604
5.41 0.0 0.4996628434718604
5.42 0.0 0.4996628434718604
5.43 0.0 0.4996628434718604
5.44 0.0 0.4996628434718604
5.45 0.0 0.4996628434718604
5.46 0.0 0.4996628434718604
5.47 0.0 0.4996628434718604
5.48 0.0 0.4996628434718604
5.49 0.0 0.4996628434718604
5.5 0.0 0.4996628434718604
5.51 0.0 0.4996628434718604
5.5200000000000005 0.0 0.4996628434718604
5.53 0.0 0.4996628434718604
5.54 0.0 0.4996628434718604
5.55 0.0 0.4996628434718604
5.5600000000000005 0.0 0.4996628434718604
5.57 0.0 0.4996628434718604
5.58 0.0 0.4996628434718604
5.59 0.0 0.4996628434718604
5.6000000000000005 0.0 0.4996628434718604
5.61 0.0 0.4996628434718604
5.62 0.0 0.4996628434718604
5.63 0.0 0.4996628434718604
5.64 0.0 0.4996628434718604
5.65 0.0 0.4996628434718604
5.66 0.0 0.4996628434718604
5.67 0.0 0.4996628434718604
5.68 0.0 0.4996628434718604
5.69 0.0 0.4996628434718604
5.7 0.0 0.4996628434718604
5.71 0.0 0.4996628434718604
5.72 0.0 0.4996628434718604
5.73 0.0 0.4996628434718604
5.74 0.0 0.4996628434718604
5.75 0.0 0.4996628434718604
5.76 0.0 0.4996628434718604
5.7700000000000005 0.0 0.4996628434718604
5.78 0.0 0.4996628434718604
5.79 0.0 0.4996628434718604
5.8 0.0 0.4996628434718604
5.8100000000000005 0.0 0.4996628434718604
5.82 0.0 0.4996628434718604
5.83 0.0 0.4996628434718604
5.84 0.0 0.4996628434718604
5.8500000000000005 0.0 0.4996628434718604
5.86 0.0 0.4996628434718604
5.87 0.0 0.4996628434718604
5.88 0.0 0.4996628434718604
5.89 0.0 0.4996628434718604
5.9 0.0 0.4996628434718604
5.91 0.0 0.4996628434718604
5.92 0.0 0.4996628434718604
5.93 0.0 0.4996628434718604
5.94 0.0 0.4996628434718604
5.95 0.0 0.4996628434718604
5.96 0.0 0.4996628434718604
5.97 0.0 0.4996628434718604
5.98 0.0 0.4996628434718604
5.99 0.0 0.4996628434718604
6.0 0.0 0.4996628434718604
6.01 0.0 0.4996628434718604
6.0200000000000005 0.0 0.4996628434718604
6.03 0.0 0.4996628434718604
6.04 0.0 0.4996628434718604
6.05 0.0 0.4996628434718604
6.0600000000000005 0.0 0.4996628434718604
6.07 0.0 0.4996628434718604
6.08 0.0 0.4996628434718604
6.09 0.0 0.4996628434718604
6.1000000000000005 0.0 0.4996628434718604
6.11 0.0 0.4996628434718604
6.12 0.0 0.4996628434718604
6.13 0.0 0.4996628434718604
6.140000000000001 0.0 0.4996628434718604
6.15 0.0 0.4996628434718604
6.16 0.0 0.4996628434718604
6.17 0.0 0.4996628434718604
6.18 0.0 0.4996628434718604
6.19 0.0 0.4996628434718604
6.2 0.0 0.4996628434718604
6.21 0.0 0.4996628434718604
6.22 0.0 0.4996628434718604
6.23 0.0 0.4996628434718604
6.24 0.0 0.4996628434718604
6.25 0.0 0.4996628434718604
6.26 0.0 0.4996628434718604
6.2700000000000005 0.0 0.4996628434718604
6.28 0.0 0.4996628434718604
6.29 0.0 0.4996628434718604
6.3 0.0 0.4996628434718604
6.3100000000000005 0.0 0.4996628434718604
6.32 0.0 0.4996628434718604
6.33 0.0 0.4996628434718604
6.34 0.0 0.4996628434718604
6.3500000000000005 0.0 0.4996628434718604
6.36 0.0 0.4996628434718604
6.37 0.0 0.4996628434718604
6.38 0.0 0.4996628434718604
6.390000000000001 0.0 0.4996628434718604
6.4 0.0 0.4996628434718604
6.41 0.0 0.4996628434718604
6.42 0.0 0.4996628434718604
6.43 0.0 0.4996628434718604
6.44 0.0 0.4996628434718604
6.45 0.0 0.4996628434718604
6.46 0.0 0.4996628434718604
6.47 0.0 0.4996628434718604
6.48 0.0 0.4996628434718604
6.49 0.0 0.4996628434718604
6.5 0.0 0.4996628434718604
6.51 0.0 0.4996628434718604
6.5200000000000005 0.0 0.4996628434718604
6.53 0.0 0.4996628434718604
6.54 0.0 0.4996628434718604
6.55 0.0 0.4996628434718604
6.5600000000000005 0.0 0.4996628434718604
6.57 0.0 0.4996628434718604
6.58 0.0 0.4996628434718604
6.59 0.0 0.4996628434718604
6.6000000000000005 0.0 0.4996628434718604
6.61 0.0 0.4996628434718604
6.62 0.0 0.4996628434718604
6.63 0.0 0.4996628434718604
6.640000000000001 0.0 0.4996628434718604
6.65 0.0 0.4996628434718604
6.66 0.0 0.4996628434718604
6.67 0.0 0.4996628434718604
6.68 0.0 0.4996628434718604
6.69 0.0 0.4996628434718604
6.7 0.0 0.4996628434718604
6.71 0.0 0.4996628434718604
6.72 0.0 0.4996628434718604
6.73 0.0 0.4996628434718604
6.74 0.0 0.4996628434718604
6.75 0.0 0.4996628434718604
6.76 0.0 0.4996628434718604
6.7700000000000005 0.0 0.4996628434718604
6.78 0.0 0.4996628434718604
6.79 0.0 0.4996628434718604
6.8 0.0 0.4996628434718604
6.8100000000000005 0.0 0.4996628434718604
6.82 0.0 0.4996628434718604
6.83 0.0 0.4996628434718604
6.84 0.0 0.4996628434718604
6.8500000000000005 0.0 0.4996628434718604
6.86 0.0 0.4996628434718604
6.87 0.0 0.4996628434718604
6.88 0.0 0.4996628434718604
6.890000000000001 0.0 0.4996628434718604
6.9 0.0 0.4996628434718604
6.91 0.0 0.4996628434718604
6.92 0.0 0.4996628434718604
6.93 0.0 0.4996628434718604
6.94 0.0 0.4996628434718604
6.95 0.0 0.4996628434718604
6.96 0.0 0.4996628434718604
6.97 0.0 0.4996628434718604
6.98 0.0 0.4996628434718604
6.99 0.0 0.4996628434718604
7.0 0.0 0.4996628434718604
7.01 0.0 0.4996628434718604
7.0200000000000005 0.0 0.4996628434718604
7.03 0.0 0.4996628434718604
7.04 0.0 0.4996628434718604
7.05 0.0 0.4996628434718604
7.0600000000000005 0.0 0.4996628434718604
7.07 0.0 0.4996628434718604
7.08 0.0 0.4996628434718604
7.09 0.0 0.4996628434718604
7.1000000000000005 0.0 0.4996628434718604
7.11 0.0 0.4996628434718604
7.12 0.0 0.4996628434718604
7.13 0.0 0.4996628434718604
7.140000000000001 0.0 0.4996628434718604
7.15 0.0 0.4996628434718604
7.16 0.0 0.4996628434718604
7.17 0.0 0.4996628434718604
7.18 0.0 0.4996628434718604
7.19 0.0 0.4996628434718604
7.2 0.0 0.4996628434718604
7.21 0.0 0.4996628434718604
7.22 0.0 0.4996628434718604
7.23 0.0 0.4996628434718604
7.24 0.0 0.4996628434718604
7.25 0.0 0.4996628434718604
7.26 0.0 0.4996628434718604
7.2700000000000005 0.0 0.4996628434718604
7.28 0.0 0.4996628434718604
7.29 0.0 0.4996628434718604
7.3 0.0 0.4996628434718604
7.3100000000000005 0.0 0.4996628434718604
7.32 0.0 0.4996628434718604
7.33 0.0 0.4996628434718604
7.34 0.0 0.4996628434718604
7.3500000000000005 0.0 0.4996628434718604
7.36 0.0 0.4996628434718604
7.37 0.0 0.4996628434718604
7.38 0.0 0.4996628434718604
7.390000000000001 0.0 0.4996628434718604
7.4 0.0 0.4996628434718604
7.41 0.0 0.4996628434718604
7.42 0.0 0.4996628434718604
7.43 0.0 0.4996628434718604
7.44 0.0 0.4996628434718604
7.45 0.0 0.4996628434718604
7.46 0.0 0.4996628434718604
7.47 0.0 0.4996628434718604
7.48 0.0 0.4996628434718604
7.49 0.0 0.4996628434718604
7.5 0.0 0.4996628434718604
7.51 0.0 0.4996628434718604
7.5200000000000005 0.0 0.4996628434718604
7.53 0.0 0.4996628434718604
7.54 0.0 0.4996628434718604
7.55 0.0 0.4996628434718604
7.5600000000000005 0.0 0.4996628434718604
7.57 0.0 0.4996628434718604
7.58 0.0 0.4996628434718604
7.59 0.0 0.4996628434718604
7.6000000000000005 0.0 0.4996628434718604
7.61 0.0 0.4996628434718604
7.62 0.0 0.4996628434718604
7.63 0.0 0.4996628434718604
7.640000000000001 0.0 0.4996628434718604
7.65 0.0 0.4996628434718604
7.66 0.0 0.4996628434718604
7.67 0.0 0.4996628434718604
7.68 0.0 0.4996628434718604
7.69 0.0 0.4996628434718604
7.7 0.0 0.4996628434718604
7.71 0.0 0.4996628434718604
7.72 0.0 0.4996628434718604
7.73 0.0 0.4996628434718604
7.74 0.0 0.4996628434718604
7.75 0.0 0.4996628434718604
7.76 0.0 0.4996628434718604
7.7700000000000005 0.0 0.4996628434718604
7.78 0.0 0.4996628434718604
7.79 0.0 0.4996628434718604
7.8 0.0 0.4996628434718604
7.8100000000000005 0.0 0.4996628434718604
7.82 0.0 0.4996628434718604
7.83 0.0 0.4996628434718604
7.84 0.0 0.4996628434718604
